0.909668,0.5120239
0.5448608,0.4973145
0.9423828,0.5053101
0.9516602,0.4953613
0.949585,0.4990845
0.9390869,0.5161133
0.873291,0.4812012
0.9022217,0.4750977
0.8787231,0.489624
0.8820801,0.4916382
0.9108276,0.4833984
0.9155884,0.5601196
0.9213257,0.5998535
0.9085083,0.5223999
0.9147949,0.4978638
0.8688965,0.5009155
0.6793823,0.4986572
0.8857422,0.5042114
0.9397583,0.5153809
0.8632812,0.4715576
0.7793579,0.2584229
0.9541016,0.5038452
0.9227295,0.4955444
0.9207153,0.5064697
0.7142334,0.288208
0.9370728,0.4973145
0.8762817,0.5057373
0.52771,0.1368408
0.7564697,0.4981689
0.8936768,0.5237427
0.8566284,0.4782104
0.9301758,0.5093994
0.9383545,0.4877319
0.8810425,0.522644
0.9237671,0.5076904
0.8621826,0.4772339
0.9445801,0.5090332
0.8536377,0.4698486
0.8244629,0.3300171
0.9210815,0.5001221
0.9324951,0.4920044
0.883667,0.5004272
0.6813354,0.4987793
0.875061,0.4829712
0.9000854,0.5219727
0.8389282,0.4832153
0.8614502,0.4696045
0.9193115,0.5232544
0.8371582,0.4943237
0.9493408,0.498291
0.9534302,0.4981079
0.9243774,0.519165
0.9068604,0.4734497
0.8807983,0.5223999
0.6633301,0.4987183
0.9370117,0.5066528
0.9234619,0.5073242
0.7583008,0.4981079
0.9192505,0.4915771
0.9143066,0.4951782
0.8632202,0.5002441
0.9194946,0.4856567
0.8325195,0.4759521
0.8295898,0.7659302
0.9299316,0.512085
0.9338379,0.4985962
0.8961182,0.5142822
0.8260498,0.4901123
0.8978882,0.5222778
0.9407349,0.5065918
0.5285645,0.4994507
0.9291382,0.4842529
0.673645,0.4989624
0.9425049,0.4963989
0.9315186,0.506958
0.9497681,0.5045776
0.5725098,0.4992676
0.8768311,0.5007324
0.8336182,0.482605
0.5435791,0.4992676
0.9246216,0.5039062
0.9396362,0.515686
0.9235229,0.479248
0.8787842,0.5169678
0.9194946,0.5228271
0.9433594,0.5003662
0.862793,0.492981
0.770813,0.2958984
0.4779053,0.4979858
0.4641724,0.5096436
0.7988281,0.3042603
0.8596802,0.3658447
0.8583374,0.4650269
0.8777466,0.4794922
0.9301147,0.4825439
0.8972168,0.512085
0.5786133,0.5005493
0.6934204,0.4989014
0.9334106,0.5200195
0.8237305,0.3853149
0.8650513,0.4992676
0.7871704,0.2086792
0.9041138,0.4736328
0.901123,0.4716187
0.8571167,0.5124512
0.477478,0.4984131
0.8780518,0.5029297
