,24.867649466336061,6.6800000000000004e-06,1.64111328125,1.502197265625,0.26055908203125,0.25310683000113082,0.24200439453125
,24.868650212683107,6.4799999999999998e-06,1.64111328125,1.502197265625,0.26055908203125,0.25464081078901646,0.24200439453125
,24.869649598992922,6.6000000000000003e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.25617479157690209,0.10687255859375
,24.870650345339968,6.4799999999999998e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.25770877236478773,0.10687255859375
,24.871649811651608,6.6000000000000003e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.25924275315267337,0.10687255859375
,24.872649597972099,6.64e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.26231071472844464,0.10687255859375
,24.873649824305716,6.4799999999999998e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.26384469551633027,0.10687255859375
,24.874649770629873,6.6000000000000003e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.26537867630421591,0.10687255859375
,24.875650396972645,6.6000000000000003e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.26691265709210155,0.10687255859375
,24.87665038329925,6.5599999999999999e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.26844663787998724,0.10687255859375
,24.87764992961425,6.6800000000000004e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.26998061866787287,0.10687255859375
,24.878649835937495,6.6000000000000003e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.27151459945575851,0.10687255859375
,24.879650622285453,6.5200000000000003e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.27458256103152978,0.10687255859375
,24.880650008595268,6.6800000000000004e-06,1.76397705078125,1.54595947265625,0.2750244140625,0.27611654181941542,0.10687255859375
,24.881650034922785,6.64e-06,2.035888671875,1.177734375,0.2989501953125,0.27765052260730105,0.13055419921875
,24.882650661265558,6.6000000000000003e-06,2.035888671875,1.177734375,0.2989501953125,0.27918450339518669,0.13055419921875
,24.88364992757262,6.6000000000000003e-06,2.035888671875,1.177734375,0.2989501953125,0.28071848418307233,0.13055419921875
,24.884650673919666,6.5200000000000003e-06,2.035888671875,1.177734375,0.2989501953125,0.2837864457588436,0.13055419921875
,24.885650020228567,6.6000000000000003e-06,2.035888671875,1.177734375,0.2989501953125,0.28532042654672929,0.13055419921875
,24.886650326564023,6.4799999999999998e-06,2.035888671875,1.177734375,0.2989501953125,0.28685440733461492,0.13055419921875
,24.887650912905883,6.7600000000000005e-06,2.035888671875,1.177734375,0.2989501953125,0.28838838812250056,0.13055419921875
,24.8886507792282,6.6800000000000004e-06,2.035888671875,1.177734375,0.2989501953125,0.2899223689103862,0.13055419921875
,24.889650085536189,6.6000000000000003e-06,2.035888671875,1.177734375,0.2989501953125,0.29145634969827183,0.13055419921875
,24.890650071862794,6.5599999999999999e-06,2.035888671875,1.177734375,0.2989501953125,0.2945243112740431,0.13055419921875
,24.891650898211665,6.4799999999999998e-06,2.035888671875,1.177734375,0.2989501953125,0.29605829206192874,0.13055419921875
,24.892650964538575,6.5599999999999999e-06,2.035888671875,1.177734375,0.2989501953125,0.29759227284981438,0.13055419921875
,24.893650990866078,6.6800000000000004e-06,1.9913330078125,1.212646484375,0.32159423828125,0.29912625363770001,0.0985107421875
,24.894651017193596,6.6000000000000003e-06,1.9913330078125,1.212646484375,0.32159423828125,0.30066023442558565,0.0985107421875
,24.895650283500672,6.64e-06,1.9913330078125,1.212646484375,0.32159423828125,0.30219421521347134,0.0985107421875
,24.896650949844357,6.5200000000000003e-06,1.9913330078125,1.212646484375,0.32159423828125,0.30526217678924261,0.0985107421875
,24.897650416157532,6.5599999999999999e-06,1.9913330078125,1.212646484375,0.32159423828125,0.30679615757712825,0.0985107421875
,24.898650282479849,6.6000000000000003e-06,1.9913330078125,1.212646484375,0.32159423828125,0.30833013836501388,0.0985107421875
,24.899651148829648,6.5200000000000003e-06,1.9913330078125,1.212646484375,0.32159423828125,0.30986411915289952,0.0985107421875
,24.900650615142823,6.6000000000000003e-06,1.9913330078125,1.212646484375,0.32159423828125,0.31139809994078516,0.0985107421875
,24.901651201484668,6.64e-06,1.9913330078125,1.212646484375,0.32159423828125,0.31293208072867079,0.0985107421875
,24.902651307814025,6.72e-06,1.9913330078125,1.212646484375,0.32159423828125,0.31446606151655643,0.0985107421875
,24.903650734124753,6.6800000000000004e-06,1.9913330078125,1.212646484375,0.32159423828125,0.31753402309232776,0.0985107421875
,24.904651160462947,6.6800000000000004e-06,1.9913330078125,1.212646484375,0.32159423828125,0.31906800388021339,0.0985107421875
,24.905650626774587,6.5599999999999999e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.32060198466809903,0.0400390625
,24.906650493098439,6.6000000000000003e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.32213596545598466,0.0400390625
,24.907650999438474,6.4799999999999998e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.3236699462438703,0.0400390625
,24.908650745758052,6.64e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.32520392703175593,0.0400390625
,24.909651412101738,6.6000000000000003e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.32673790781964157,0.0400390625
,24.910650678408814,6.6000000000000003e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.32827188860752721,0.0400390625
,24.911651544758598,6.5200000000000003e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.33133985018329848,0.0400390625
,24.912651531085203,6.64e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.33287383097118411,0.0400390625
,24.913650717390439,6.6800000000000004e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.33440781175906981,0.0400390625
,24.91465154373779,6.5599999999999999e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.33594179254695544,0.0400390625
,24.915650810044852,6.6000000000000003e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.33747577333484108,0.0400390625
,24.916650956375122,6.5200000000000003e-06,1.92340087890625,1.34747314453125,0.34246826171875,0.33900975412272671,0.0400390625
,24.917651542718502,6.6800000000000004e-06,1.88037109375,1.490234375,0.3616943359375,0.34207771569849799,-0.03936767578125
,24.918651089031982,6.5599999999999999e-06,1.88037109375,1.490234375,0.3616943359375,0.34361169648638362,-0.03936767578125
,24.919651635372915,6.72e-06,1.88037109375,1.490234375,0.3616943359375,0.34514567727426926,-0.03936767578125
,24.920651421694942,6.6000000000000003e-06,1.88037109375,1.490234375,0.3616943359375,0.34667965806215489,-0.03936767578125
,24.921651648027037,6.6800000000000004e-06,1.88037109375,1.490234375,0.3616943359375,0.34821363885004053,-0.03936767578125
,24.922650954335012,6.6000000000000003e-06,1.88037109375,1.490234375,0.3616943359375,0.35128160042581186,-0.03936767578125
,24.923651180667107,6.5200000000000003e-06,1.88037109375,1.490234375,0.3616943359375,0.35281558121369749,-0.03936767578125
,24.924651727008055,6.6000000000000003e-06,1.88037109375,1.490234375,0.3616943359375,0.35434956200158313,-0.03936767578125
,24.925651073316956,6.6000000000000003e-06,1.88037109375,1.490234375,0.3616943359375,0.35588354278946877,-0.03936767578125
,24.926651099644459,6.5599999999999999e-06,1.88037109375,1.490234375,0.3616943359375,0.3574175235773544,-0.03936767578125
,24.927651885992432,6.5200000000000003e-06,1.88037109375,1.490234375,0.3616943359375,0.36048548515312567,-0.03936767578125
,24.928652032322688,6.6000000000000003e-06,1.88037109375,1.490234375,0.3616943359375,0.36201946594101131,-0.03936767578125
,24.929651178627012,6.64e-06,2.002197265625,1.34161376953125,0.38525390625,0.36355344672889695,-0.03240966796875
,24.930651244955442,6.5200000000000003e-06,2.002197265625,1.34161376953125,0.38525390625,0.36662140830466827,-0.03240966796875
,24.931651991300953,6.6000000000000003e-06,2.002197265625,1.34161376953125,0.38525390625,0.36815538909255391,-0.03240966796875
,24.932651377610767,6.6000000000000003e-06,2.002197265625,1.34161376953125,0.38525390625,0.36968936988043954,-0.03240966796875
,24.933652003955075,6.72e-06,2.002197265625,1.34161376953125,0.38525390625,0.37122335066832518,-0.03240966796875
,24.934652110284418,6.5599999999999999e-06,2.002197265625,1.34161376953125,0.38525390625,0.37429131224409645,-0.03240966796875
,24.935651416592407,6.64e-06,2.002197265625,1.34161376953125,0.38525390625,0.37582529303198209,-0.03240966796875
,24.936652202938831,6.6000000000000003e-06,2.002197265625,1.34161376953125,0.38525390625,0.37735927381986772,-0.03240966796875
,24.937651629251093,6.72e-06,2.002197265625,1.34161376953125,0.38525390625,0.37889325460775336,-0.03240966796875
,24.9386520955902,6.6800000000000004e-06,2.002197265625,1.34161376953125,0.38525390625,0.38196121618352463,-0.03240966796875
,24.939651441899102,6.5599999999999999e-06,2.002197265625,1.34161376953125,0.38525390625,0.38349519697141032,-0.03240966796875
,24.940651548228445,6.5200000000000003e-06,2.002197265625,1.34161376953125,0.38525390625,0.38502917775929596,-0.03240966796875
,24.941651414550776,6.64e-06,2.00579833984375,1.32293701171875,0.408935546875,0.38809713933506723,-0.0379638671875
,24.942651480879206,6.4799999999999998e-06,2.00579833984375,1.32293701171875,0.408935546875,0.38963112012295287,-0.0379638671875
,24.943652227226252,6.5599999999999999e-06,2.00579833984375,1.32293701171875,0.408935546875,0.3911651009108385,-0.0379638671875
,24.944652413557435,6.5599999999999999e-06,2.00579833984375,1.32293701171875,0.408935546875,0.39269908169872414,-0.0379638671875
,24.945651639863584,6.6800000000000004e-06,2.00579833984375,1.32293701171875,0.408935546875,0.39423306248660978,-0.0379638671875
,24.946651706192014,6.5599999999999999e-06,2.00579833984375,1.32293701171875,0.408935546875,0.39730102406238105,-0.0379638671875
,24.947652092527761,6.6000000000000003e-06,2.00579833984375,1.32293701171875,0.408935546875,0.39883500485026674,-0.0379638671875
,24.948651638842762,6.5599999999999999e-06,2.00579833984375,1.32293701171875,0.408935546875,0.40036898563815237,-0.0379638671875
,24.949652345187374,6.5599999999999999e-06,2.00579833984375,1.32293701171875,0.408935546875,0.40343694721392365,-0.0379638671875
,24.95065249151763,6.5599999999999999e-06,2.00579833984375,1.32293701171875,0.408935546875,0.40497092800180928,-0.0379638671875
,24.951651797827139,6.6000000000000003e-06,2.00579833984375,1.32293701171875,0.408935546875,0.40650490878969492,-0.0379638671875
,24.952651744151296,6.4400000000000002e-06,2.00579833984375,1.32293701171875,0.408935546875,0.40803888957758055,-0.0379638671875
,24.953651930482479,6.5200000000000003e-06,1.975341796875,1.37481689453125,0.43182373046875,0.40957287036546619,-0.058837890625
,24.954651796806331,6.64e-06,1.975341796875,1.37481689453125,0.43182373046875,0.41264083194123746,-0.058837890625
,24.95565266315613,6.4799999999999998e-06,1.975341796875,1.37481689453125,0.43182373046875,0.4141748127291231,-0.058837890625
,24.956652689482112,6.64e-06,1.975341796875,1.37481689453125,0.43182373046875,0.41570879351700879,-0.058837890625
,24.957651995791622,6.64e-06,1.975341796875,1.37481689453125,0.43182373046875,0.41724277430489443,-0.058837890625
,24.958652582133482,6.5599999999999999e-06,1.975341796875,1.37481689453125,0.43182373046875,0.4203107358806657,-0.058837890625
,24.959652088446035,6.5599999999999999e-06,1.975341796875,1.37481689453125,0.43182373046875,0.42184471666855133,-0.058837890625
,24.960651994770814,6.64e-06,1.975341796875,1.37481689453125,0.43182373046875,0.42337869745643697,-0.058837890625
,24.961652821118165,6.5200000000000003e-06,1.975341796875,1.37481689453125,0.43182373046875,0.42491267824432261,-0.058837890625
,24.962652767443842,6.6000000000000003e-06,1.975341796875,1.37481689453125,0.43182373046875,0.42798063982009388,-0.058837890625
,24.963652873773185,6.64e-06,1.975341796875,1.37481689453125,0.43182373046875,0.42951462060797951,-0.058837890625
,24.964652900100702,6.64e-06,1.975341796875,1.37481689453125,0.43182373046875,0.43104860139586521,-0.058837890625
,24.965652886427307,6.64e-06,1.971923828125,1.40045166015625,0.45465087890625,0.43258258218375084,-0.07696533203125
,24.966652112733456,6.64e-06,1.971923828125,1.40045166015625,0.45465087890625,0.43411656297163648,-0.07696533203125
,24.967652339065552,6.5599999999999999e-06,1.971923828125,1.40045166015625,0.45465087890625,0.43718452454740775,-0.07696533203125
,24.968652245388782,6.64e-06,1.971923828125,1.40045166015625,0.45465087890625,0.43871850533529339,-0.07696533203125
,24.969652991735828,6.5599999999999999e-06,1.971923828125,1.40045166015625,0.45465087890625,0.44025248612317902,-0.07696533203125
,24.970653098065185,6.6000000000000003e-06,1.971923828125,1.40045166015625,0.45465087890625,0.44178646691106466,-0.07696533203125
,24.971652364372247,6.6800000000000004e-06,1.971923828125,1.40045166015625,0.45465087890625,0.44485442848683593,-0.07696533203125
,24.972652990715019,6.6000000000000003e-06,1.971923828125,1.40045166015625,0.45465087890625,0.44638840927472156,-0.07696533203125
,24.973652497029107,6.6000000000000003e-06,1.971923828125,1.40045166015625,0.45465087890625,0.44792239006260726,-0.07696533203125
,24.974652323350526,6.7600000000000005e-06,1.971923828125,1.40045166015625,0.45465087890625,0.44945637085049289,-0.07696533203125
,24.975652469680782,6.5200000000000003e-06,1.971923828125,1.40045166015625,0.45465087890625,0.45252433242626416,-0.07696533203125
,24.976652376005546,6.6000000000000003e-06,1.971923828125,1.40045166015625,0.45465087890625,0.4540583132141498,-0.07696533203125
,24.977652682339468,6.4799999999999998e-06,1.97894287109375,1.4072265625,0.4776611328125,0.45559229400203544,-0.09088134765625
,24.97865330868224,6.6000000000000003e-06,1.97894287109375,1.4072265625,0.4776611328125,0.45712627478992107,-0.09088134765625
,24.979652614990229,6.64e-06,1.97894287109375,1.4072265625,0.4776611328125,0.46019423636569234,-0.09088134765625
,24.980653241334522,6.64e-06,1.97894287109375,1.4072265625,0.4776611328125,0.46172821715357798,-0.09088134765625
,24.981652467640686,6.6000000000000003e-06,1.97894287109375,1.4072265625,0.4776611328125,0.46326219794146362,-0.09088134765625
,24.982652573970029,6.4799999999999998e-06,1.97894287109375,1.4072265625,0.4776611328125,0.46479617872934931,-0.09088134765625
,24.98365332031554,6.5599999999999999e-06,1.97894287109375,1.4072265625,0.4776611328125,0.46786414030512058,-0.09088134765625
,24.984652666624442,6.6000000000000003e-06,1.97894287109375,1.4072265625,0.4776611328125,0.46939812109300622,-0.09088134765625
,24.985653292967214,6.6000000000000003e-06,1.97894287109375,1.4072265625,0.4776611328125,0.47093210188089185,-0.09088134765625
,24.986653439299005,6.5599999999999999e-06,1.97894287109375,1.4072265625,0.4776611328125,0.47246608266877749,-0.09088134765625
,24.987653305621336,6.6800000000000004e-06,1.97894287109375,1.4072265625,0.4776611328125,0.47553404424454876,-0.09088134765625
,24.988653451951592,6.6800000000000004e-06,1.97894287109375,1.4072265625,0.4776611328125,0.4770680250324344,-0.09088134765625
,24.989652838261406,6.64e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.47860200582032003,-0.10479736328125
,24.99065354460754,6.6800000000000004e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.48013598660820572,-0.10479736328125
,24.991652850915528,6.64e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.48320394818397699,-0.10479736328125
,24.992652917243959,6.5599999999999999e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.48473792897186263,-0.10479736328125
,24.993653583587644,6.6000000000000003e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.48627190975974827,-0.10479736328125
,24.994653409909048,6.6000000000000003e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.4878058905476339,-0.10479736328125
,24.995653636242665,6.64e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.49087385212340517,-0.10479736328125
,24.996653062553406,6.6000000000000003e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.49240783291129081,-0.10479736328125
,24.997653688896179,6.64e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.49394181369917645,-0.10479736328125
,24.998653635221856,6.6000000000000003e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.49547579448706208,-0.10479736328125
,24.999653181536857,6.5599999999999999e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.49854375606283341,-0.10479736328125
,25.00065380787963,6.6800000000000004e-06,1.98065185546875,1.41815185546875,0.50079345703125,0.50007773685071899,-0.10479736328125
,25.00165343419647,6.64e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.50161171763860468,-0.12152099609375
,25.002653140515136,6.6000000000000003e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.50467967921437595,-0.12152099609375
,25.003653846859734,6.5200000000000003e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.50621366000226165,-0.12152099609375
,25.004653153167723,6.64e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.50774764079014723,-0.12152099609375
,25.005653139494314,6.4799999999999998e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.50928162157803292,-0.12152099609375
,25.006653365826409,6.4799999999999998e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.51234958315380419,-0.12152099609375
,25.007653392153927,6.6000000000000003e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.51388356394168977,-0.12152099609375
,25.008653858493034,6.72e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.51541754472957546,-0.12152099609375
,25.009654004823304,6.5599999999999999e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.51848550630534673,-0.12152099609375
,25.010653271130366,6.6000000000000003e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.52001948709323231,-0.12152099609375
,25.011653417460622,6.5200000000000003e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.521553467881118,-0.12152099609375
,25.012654123806755,6.6000000000000003e-06,1.97650146484375,1.4393310546875,0.5238037109375,0.5230874486690037,-0.12152099609375
,25.013653550117482,6.6000000000000003e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.52615541024477497,-0.13824462890625
,25.014654176460255,6.64e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.52768939103266055,-0.13824462890625
,25.01565396278076,6.6000000000000003e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.52922337182054624,-0.13824462890625
,25.016654109112537,6.6800000000000004e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.53229133339631751,-0.13824462890625
,25.017654335444632,6.5599999999999999e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.53382531418420309,-0.13824462890625
,25.018653481748956,6.6800000000000004e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.53535929497208878,-0.13824462890625
,25.019654228094481,6.5200000000000003e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.53842725654786006,-0.13824462890625
,25.020653694407642,6.6000000000000003e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.53996123733574575,-0.13824462890625
,25.021654320750429,6.5599999999999999e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.54149521812363133,-0.13824462890625
,25.022654347077932,6.6000000000000003e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.5445631796994026,-0.13824462890625
,25.023654293402089,6.64e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.54609716048728829,-0.13824462890625
,25.024654359730519,6.5599999999999999e-06,1.97564697265625,1.45770263671875,0.5467529296875,0.54763114127517387,-0.13824462890625
,25.025654466059876,6.6000000000000003e-06,2.0274658203125,1.373779296875,0.5716552734375,0.55069910285094514,-0.1187744140625
,25.026654412385554,6.64e-06,2.0274658203125,1.373779296875,0.5716552734375,0.55223308363883084,-0.1187744140625
,25.027654518714897,6.5599999999999999e-06,2.0274658203125,1.373779296875,0.5716552734375,0.55376706442671653,-0.1187744140625
,25.028653945025624,6.6000000000000003e-06,2.0274658203125,1.373779296875,0.5716552734375,0.5568350260024878,-0.1187744140625
,25.029653811349476,6.64e-06,2.0274658203125,1.373779296875,0.5716552734375,0.55836900679037338,-0.1187744140625
,25.030653957679746,6.5200000000000003e-06,2.0274658203125,1.373779296875,0.5716552734375,0.55990298757825907,-0.1187744140625
,25.031653984005729,6.6000000000000003e-06,2.0274658203125,1.373779296875,0.5716552734375,0.56297094915403034,-0.1187744140625
,25.032653970332333,6.6800000000000004e-06,2.0274658203125,1.373779296875,0.5716552734375,0.56450492994191592,-0.1187744140625
,25.033654556674193,6.6800000000000004e-06,2.0274658203125,1.373779296875,0.5716552734375,0.56603891072980161,-0.1187744140625
,25.034653862982168,6.6000000000000003e-06,2.0274658203125,1.373779296875,0.5716552734375,0.56910687230557289,-0.1187744140625
,25.035654689331054,6.4799999999999998e-06,2.0274658203125,1.373779296875,0.5716552734375,0.57064085309345858,-0.1187744140625
,25.036653955638116,6.5599999999999999e-06,2.0274658203125,1.373779296875,0.5716552734375,0.57217483388134416,-0.1187744140625
,25.037654021966546,6.5200000000000003e-06,2.02276611328125,1.35858154296875,0.596435546875,0.57524279545711543,-0.10760498046875
,25.038654768312071,6.5599999999999999e-06,2.02276611328125,1.35858154296875,0.596435546875,0.57677677624500112,-0.10760498046875
,25.039654194624319,6.5599999999999999e-06,2.02276611328125,1.35858154296875,0.596435546875,0.5783107570328867,-0.10760498046875
,25.04065406094665,6.6800000000000004e-06,2.02276611328125,1.35858154296875,0.596435546875,0.57984473782077239,-0.10760498046875
,25.041654087274168,6.5200000000000003e-06,2.02276611328125,1.35858154296875,0.596435546875,0.58291269939654367,-0.10760498046875
,25.042654953623952,6.5200000000000003e-06,2.02276611328125,1.35858154296875,0.596435546875,0.58444668018442925,-0.10760498046875
,25.043654259931941,6.64e-06,2.02276611328125,1.35858154296875,0.596435546875,0.58598066097231494,-0.10760498046875
,25.044654206257619,6.6800000000000004e-06,2.02276611328125,1.35858154296875,0.596435546875,0.58904862254808621,-0.10760498046875
,25.045654392588801,6.5200000000000003e-06,2.02276611328125,1.35858154296875,0.596435546875,0.5905826033359719,-0.10760498046875
,25.046654898928821,6.64e-06,2.02276611328125,1.35858154296875,0.596435546875,0.59211658412385748,-0.10760498046875
,25.047655085260004,6.5599999999999999e-06,2.02276611328125,1.35858154296875,0.596435546875,0.59365056491174317,-0.10760498046875
,25.048654391567993,6.64e-06,2.02276611328125,1.35858154296875,0.596435546875,0.59671852648751444,-0.10760498046875
,25.049655137915039,6.6000000000000003e-06,2.0096435546875,1.3671875,0.620849609375,0.59825250727540003,-0.10205078125
,25.050654484223926,6.64e-06,2.0096435546875,1.3671875,0.620849609375,0.59978648806328572,-0.10205078125
,25.051655070565786,6.6000000000000003e-06,2.0096435546875,1.3671875,0.620849609375,0.60285444963905699,-0.10205078125
,25.052654336872862,6.5599999999999999e-06,2.0096435546875,1.3671875,0.620849609375,0.60438843042694268,-0.10205078125
,25.053654443202205,6.4799999999999998e-06,2.0096435546875,1.3671875,0.620849609375,0.60592241121482826,-0.10205078125
,25.054655229550164,6.5200000000000003e-06,2.0096435546875,1.3671875,0.620849609375,0.60745639200271395,-0.10205078125
,25.055654655860891,6.6000000000000003e-06,2.0096435546875,1.3671875,0.620849609375,0.61052435357848522,-0.10205078125
,25.056654762190234,6.64e-06,2.0096435546875,1.3671875,0.620849609375,0.6120583343663708,-0.10205078125
,25.057655228529356,6.6000000000000003e-06,2.0096435546875,1.3671875,0.620849609375,0.6135923151542565,-0.10205078125
,25.058654534837331,6.5599999999999999e-06,2.0096435546875,1.3671875,0.620849609375,0.61512629594214208,-0.10205078125
,25.059654561164848,6.5200000000000003e-06,2.0096435546875,1.3671875,0.620849609375,0.61819425751791346,-0.10205078125
,25.06065526750946,6.5200000000000003e-06,2.0096435546875,1.3671875,0.620849609375,0.61972823830579904,-0.10205078125
,25.061654893826287,6.5200000000000003e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.62126221909368473,-0.1285400390625
,25.062655520169059,6.8000000000000001e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.624330180669456,-0.1285400390625
,25.06365506648406,6.64e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.62586416145734158,-0.1285400390625
,25.064655412818908,6.64e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.62739814224522727,-0.1285400390625
,25.065655519148251,6.6000000000000003e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.63046610382099855,-0.1285400390625
,25.066655585476681,6.64e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.63200008460888413,-0.1285400390625
,25.067655611804199,6.64e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.63353406539676982,-0.1285400390625
,25.068654878111261,6.64e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.63506804618465551,-0.1285400390625
,25.069654824436952,6.5599999999999999e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.63813600776042678,-0.1285400390625
,25.070655610783376,6.4799999999999998e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.63966998854831236,-0.1285400390625
,25.071655677111806,6.5599999999999999e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.64120396933619805,-0.1285400390625
,25.07265490341797,6.64e-06,1.96112060546875,1.45611572265625,0.6434326171875,0.64427193091196933,-0.1285400390625
,25.073655009747313,6.5200000000000003e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.64580591169985491,-0.11041259765625
,25.074655636090085,6.5599999999999999e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.6473398924877406,-0.11041259765625
,25.075655302407839,6.5200000000000003e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.64887387327562618,-0.11041259765625
,25.076655688745106,6.64e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.65194183485139756,-0.11041259765625
,25.077655275061034,6.5599999999999999e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.65347581563928314,-0.11041259765625
,25.078655861402893,6.64e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.65500979642716883,-0.11041259765625
,25.079655807728571,6.6000000000000003e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.65807775800294011,-0.11041259765625
,25.080655234039298,6.64e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.65961173879082569,-0.11041259765625
,25.081655940383911,6.6000000000000003e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.66114571957871138,-0.11041259765625
,25.082655926710501,6.64e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.66267970036659696,-0.11041259765625
,25.083655473025502,6.6000000000000003e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.66574766194236823,-0.11041259765625
,25.084656019366449,6.6800000000000004e-06,2.0189208984375,1.3753662109375,0.6680908203125,0.66728164273025392,-0.11041259765625
,25.085655485678089,6.6000000000000003e-06,1.97747802734375,1.4388427734375,0.691162109375,0.66881562351813961,-0.1298828125
,25.086655992018123,6.6800000000000004e-06,1.97747802734375,1.4388427734375,0.691162109375,0.67188358509391088,-0.1298828125
,25.087656178349306,6.6000000000000003e-06,1.97747802734375,1.4388427734375,0.691162109375,0.67341756588179646,-0.1298828125
,25.088655364654542,6.6800000000000004e-06,1.97747802734375,1.4388427734375,0.691162109375,0.67495154666968216,-0.1298828125
,25.089656071000661,6.5200000000000003e-06,1.97747802734375,1.4388427734375,0.691162109375,0.67648552745756774,-0.1298828125
,25.090655337307737,6.6000000000000003e-06,1.97747802734375,1.4388427734375,0.691162109375,0.67955348903333901,-0.1298828125
,25.091655483637993,6.4799999999999998e-06,1.97747802734375,1.4388427734375,0.691162109375,0.6810874698212247,-0.1298828125
,25.092656229983518,6.5599999999999999e-06,1.97747802734375,1.4388427734375,0.691162109375,0.68262145060911028,-0.1298828125
,25.093655696296693,6.6000000000000003e-06,1.97747802734375,1.4388427734375,0.691162109375,0.68568941218488166,-0.1298828125
,25.094656242637626,6.6800000000000004e-06,1.97747802734375,1.4388427734375,0.691162109375,0.68722339297276724,-0.1298828125
,25.095656428968809,6.5599999999999999e-06,1.97747802734375,1.4388427734375,0.691162109375,0.68875737376065294,-0.1298828125
,25.096655575273132,6.72e-06,1.97747802734375,1.4388427734375,0.691162109375,0.69182533533642421,-0.1298828125
,25.097655641601563,6.5599999999999999e-06,2.01605224609375,1.38201904296875,0.7156982421875,0.69335931612430979,-0.115966796875
