,30.996832659130853,4.1200000000000004e-06,1.1780244336657522e-45,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,30.997833207080085,4.0799999999999999e-06,1.1445146110727385e-45,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,30.998832394995112,4.1200000000000004e-06,1.1119580014845866e-45,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,30.999833262951661,3.9199999999999997e-06,1.0803274900149042e-45,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.000832490869136,4.1200000000000004e-06,1.0495967330813626e-45,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.001833238818357,3.9600000000000002e-06,1.0197401364653515e-45,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.002833226757808,4.0799999999999999e-06,9.9073283399574479e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.003833294689947,3.9999999999999998e-06,9.6255066683902266e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.004833282629399,4.0400000000000003e-06,9.3517016337850221e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.005833350561524,4.0400000000000003e-06,9.0856851966591958e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.006833338500975,4.0799999999999999e-06,8.8272358042908136e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.007833286425786,4.0400000000000003e-06,8.5761382061976894e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.008832874353025,4.1200000000000004e-06,8.3321832748652602e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.009832902294924,4.0799999999999999e-06,8.095167831574011e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.010832730224614,4.1200000000000004e-06,7.8648944771813594e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.011833558178715,3.9600000000000002e-06,7.6411714277170903e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.012832946093745,4.1200000000000004e-06,7.4238123546554044e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.013833054028318,4.0799999999999999e-06,7.2126362297305532e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.014833561987309,4.0799999999999999e-06,7.007467174166812e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.015833709924316,3.9999999999999998e-06,6.8081343121972244e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.016833177844241,4.0799999999999999e-06,6.6144716287491238e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.017833685791011,4.0799999999999999e-06,6.4263178311778965e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.018833873730465,4.0799999999999999e-06,6.2435162149338371e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.019833741662602,4.0799999999999999e-06,6.0659145330502166e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.020833049572751,4.0799999999999999e-06,5.8933648693438602e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.021833237512205,3.9999999999999998e-06,5.7257235152226384e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.02283378547363,4.1200000000000004e-06,5.5628508499972601e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.023833853405755,4.0400000000000003e-06,5.4046112245976949e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.024833841333013,4.0400000000000003e-06,5.2508728485973663e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.025833349255372,4.0400000000000003e-06,5.1015076804510363e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.026833977209471,4.0799999999999999e-06,4.9563913208549535e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.027834045153803,4.0400000000000003e-06,4.8154029091404581e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.0288333930664,4.1200000000000004e-06,4.67842502261475e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.029833981018065,4.0400000000000003e-06,4.5453435787649883e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.030833488940424,4.0400000000000003e-06,4.4160477402442688e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.03183415689697,4.0400000000000003e-06,4.2904298225603544e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.032833544812014,4.0400000000000003e-06,4.1683852043902649e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.033834092761232,4.0799999999999999e-06,4.0498122404460436e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.034834120690924,4.0799999999999999e-06,3.9346121768191223e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.035833508618161,4.0400000000000003e-06,3.8226890687327835e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.036834296569829,4.0400000000000003e-06,3.7139497006342148e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.03783376448974,4.1200000000000004e-06,3.6083035085596108e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.038834232434077,4.1200000000000004e-06,3.5056625047076574e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.039833580358881,3.9600000000000002e-06,3.4059412041585846e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.040833808300782,3.9600000000000002e-06,3.3090565536777497e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.041833836230474,4.0799999999999999e-06,3.2149278625444609e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.042834464184573,4.16e-06,3.1234767353484277e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.043833852099603,4.1200000000000004e-06,3.0346270066978679e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.044834520056149,4.1200000000000004e-06,2.9483046777848947e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.045834027978522,4.1200000000000004e-06,2.8644378547553509e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.046834495922845,4.16e-06,2.7829566888317588e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.04783396384277,4.0799999999999999e-06,2.7037933181395228e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.048833951782221,4.0799999999999999e-06,2.6268818111879284e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.049834539733887,4.1200000000000004e-06,2.5521581119588696e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.050833927648931,4.0400000000000003e-06,2.479559986557569e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.051833915576175,3.9199999999999997e-06,2.4090269713808606e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.052834663537602,3.9999999999999998e-06,2.340500322759867e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.053834211462409,4.0400000000000003e-06,2.2739229680351279e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.05483479941406,4.1200000000000004e-06,2.209239458023436e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.05583442733154,4.0400000000000003e-06,2.1463959208367903e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.056834775280755,4.16e-06,2.0853400170150051e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.057834483203131,4.0799999999999999e-06,2.026020895934608e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.058834911157227,4.0799999999999999e-06,1.9683891534577193e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.059834339074705,4.1200000000000004e-06,1.9123967907856423e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.060834847021489,4.1200000000000004e-06,1.8579971744828969e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.061834994958495,3.9999999999999998e-06,1.8051449976383984e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.062834422875973,4.1200000000000004e-06,1.7537962421314375e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.063834210803229,4.1200000000000004e-06,1.7039081419710349e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.064834398742683,3.9600000000000002e-06,1.6554391476781357e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.065834986694334,4.0400000000000003e-06,1.6083488916809803e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.066834374621585,4.0400000000000003e-06,1.5625981546948305e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.067835082568358,3.9600000000000002e-06,1.5181488330580506e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.068834510485836,4.0400000000000003e-06,1.47496390699734e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.069835138439934,4.0400000000000003e-06,1.4330074097956842e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.070834406359857,4.0400000000000003e-06,1.3922443978373495e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.071834434289549,3.9199999999999997e-06,1.3526409215049695e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.072835302258305,3.9999999999999998e-06,1.314163996904488e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.073835010180666,4.0799999999999999e-06,1.2767815783944062e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.074834478100591,4.0799999999999999e-06,1.2404625318964589e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.075834626037597,3.9600000000000002e-06,1.2051766089654874e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.076835413989251,3.9999999999999998e-06,1.1708944215969169e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.077835321923821,4.0799999999999999e-06,1.1375874177508534e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.078834669848639,4.0799999999999999e-06,1.1052278575724167e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.079834697778317,3.9600000000000002e-06,1.0737887902885061e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.080834925720218,3.9600000000000002e-06,1.0432440317617536e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.081835473669436,4.0799999999999999e-06,1.0135681426829743e-46,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.082834861584466,4.0400000000000003e-06,9.8473640738394756e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.083834729516603,3.9999999999999998e-06,9.5672481325288677e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.084834917456057,3.9199999999999997e-06,9.2951003073545146e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.085835585412603,3.9999999999999998e-06,9.0306939390464573e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.086835013330081,4.0400000000000003e-06,8.7738088158342215e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.08783564128418,4.0799999999999999e-06,8.5242309900426676e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.088835069201657,4.0400000000000003e-06,8.281752599904923e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.089835217138678,4.0799999999999999e-06,8.0461716964439791e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.090835685095222,4.0799999999999999e-06,7.8172920752787799e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.091835753027347,4.0400000000000003e-06,7.5949231132147123e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.09283502094727,4.0799999999999999e-06,7.3788796094824151e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.093835048876947,3.9199999999999997e-06,7.168981631492665e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.094835236816401,3.9600000000000002e-06,6.9650543649788915e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.095835984777828,4.0400000000000003e-06,6.7669279684025015e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.096835892700192,4.1200000000000004e-06,6.5744374314997579e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.097835280627443,4.0400000000000003e-06,6.3874224378524062e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.098836028576663,4.0400000000000003e-06,6.2057272313675794e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.099836096520995,4.0799999999999999e-06,6.0292004865557941e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.100836044445806,4.1200000000000004e-06,5.8576951824989841e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.101836152380365,4.0799999999999999e-06,5.691068480403612e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.10283614031983,4.1200000000000004e-06,5.5291816046368848e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.10383552823486,4.0799999999999999e-06,5.3718997271469754e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.104836196191407,4.0799999999999999e-06,5.219091855171011e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.105835584106451,4.0799999999999999e-06,5.070630722137291e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.106835412036126,4.0799999999999999e-06,4.926392681670877e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.107836319995123,3.9199999999999997e-06,4.7862576046142732e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.108835627917479,4.0799999999999999e-06,4.65010877897744e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.109835495849616,4.0799999999999999e-06,4.5178328127338037e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.110835683789055,3.9600000000000002e-06,4.3893195393813075e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.111836351745602,4.0799999999999999e-06,4.2644619261898566e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.112835539648437,4.0799999999999999e-06,4.1431559850587321e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.113835687585443,3.8800000000000001e-06,4.0253006859097384e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.114836515551751,3.9999999999999998e-06,3.9107978725439468e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.11583566346436,4.0799999999999999e-06,3.7995521808919631e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.116836531420894,3.9199999999999997e-06,3.6914709595896265e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.117836559350586,4.0799999999999999e-06,3.586464192812997e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.118836547290037,4.0799999999999999e-06,3.4844444253083618e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.119835975207515,4.0799999999999999e-06,3.385326689554819e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.120836683166509,4.0799999999999999e-06,3.2890284349987813e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.121836551098632,4.1200000000000004e-06,3.1954694593014584e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.122836659033204,4.0400000000000003e-06,3.1045718415420566e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.123836646972656,4.0400000000000003e-06,3.016259877321068e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.124835954882819,4.0799999999999999e-06,2.9304600157095957e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.12583594282227,3.9600000000000002e-06,2.8471007979922056e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.126836250756831,3.9600000000000002e-06,2.7661127981522831e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.127836878710944,4.0799999999999999e-06,2.6874285650503339e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.128836066625972,4.1200000000000004e-06,2.6109825662470645e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.129836134558111,3.9999999999999998e-06,2.5367111334244616e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.130836802514644,4.0400000000000003e-06,2.4645524093594092e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.131836950451664,4.0400000000000003e-06,2.3944462964056848e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.132836218371587,4.0799999999999999e-06,2.3263344064414233e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.133836886315912,3.9600000000000002e-06,2.2601600122403651e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.134836514245599,4.0400000000000003e-06,2.1958680002263867e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.135836422180169,4.1200000000000004e-06,2.1334048245719671e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.136836450109861,4.0799999999999999e-06,2.0727184626023559e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.137836278039551,4.0799999999999999e-06,2.0137583714683069e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.138836505981452,3.9199999999999997e-06,1.9564754460512898e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.139837093933103,4.0799999999999999e-06,1.9008219780661188e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.140837081872554,4.0799999999999999e-06,1.8467516163269412e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.141837229809575,4.0400000000000003e-06,1.7942193281434893e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.142836417724602,4.16e-06,1.7431813618154461e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.143837245678718,3.9199999999999997e-06,1.6935952101936898e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.144836473596193,4.0400000000000003e-06,1.6454195752780638e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.145836741540528,3.9199999999999997e-06,1.598614333822194e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.146836569470217,4.0799999999999999e-06,1.5531405039167015e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.147837317419437,3.9999999999999998e-06,1.5089602125229834e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.148836665344241,4.0400000000000003e-06,1.4660366639305197e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.149836613269038,3.9600000000000002e-06,1.4243341091114366e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.150837361230465,3.9600000000000002e-06,1.3838178159468033e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.151837349157709,4.0400000000000003e-06,1.3444540402998661e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.152837377099608,4.0799999999999999e-06,1.3062099979121238e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.153836885021967,4.1200000000000004e-06,1.2690538370988452e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.154837592968754,4.0799999999999999e-06,1.2329546122212806e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.155837540905758,4.1200000000000004e-06,1.1978822579134785e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.156836928820802,4.0799999999999999e-06,1.1638075640422402e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.157837556774901,3.9999999999999998e-06,1.1307021513793579e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.158837624719233,4.0799999999999999e-06,1.0985384479658751e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.159837092639158,4.0799999999999999e-06,1.067289666148684e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.160836920568848,4.0799999999999999e-06,1.0369297802703347e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.161836948498539,3.9600000000000002e-06,1.0074335049934752e-47,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.162837576452638,3.9600000000000002e-06,9.7877627424186924e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.163837124377444,4.16e-06,9.5093422074045425e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.164837752331543,4.0400000000000003e-06,9.2388415613739709e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.165837900268549,4.0400000000000003e-06,8.9760355169159432e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.166837088171384,4.1200000000000004e-06,8.7207051950953113e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.167837276123045,3.9600000000000002e-06,8.4726379431587241e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.168837944067384,4.0799999999999999e-06,8.2316271574260378e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.169837411987309,4.0400000000000003e-06,7.9974721112197161e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.17083791993408,4.1200000000000004e-06,7.7699777876889126e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.17183802788086,4.0400000000000003e-06,7.5489547173890058e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.172837255786128,4.1200000000000004e-06,7.3342188204813064e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.173838003747555,3.9600000000000002e-06,7.1255912534215176e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.174838071679694,4.1200000000000004e-06,6.9228982600092643e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.175838139624027,4.0799999999999999e-06,6.725971026674632e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.176837447534176,4.0799999999999999e-06,6.5346455418811924e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,31.177837395471194,3.9600000000000002e-06,6.3487624595284212e-48,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
